Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
1593,,,,,,,,,Primera mina de carbón en Asturias,Fray Agustín Montero recibe la concesión real para explotar una mina en el concejo de Avilés.,,,,,,,
1833,,,,,,,,,"La mina de Arnao, primera explotación industrial en Asturias","La Real Compañía Asturiana de Minas, con capital belga y español, impulsa la explotación del yacimiento de hulla en Arnao (Castrillón). El carbón se utilizó para la industria del zinc, otro mineral abundante en Asturias.",assets/img/timeline/arnao.jpg,"<a href=""https://www.flickr.com/photos/curtizz/4504811449"">Juan L. Suárez</a>",,,,,
1842,,,,1852,,,,,"Gijón y Langreo, unidas por carretera y ferrocarril","Estas infraestructuras, ya demandadas por Jovellanos, son imprescindibles para el desarrollo de la industria en torno a los yacimientos del carbón de la Cuenca Hullera Central —lo que hoy se conoce como las Cuencas Mineras—.",assets/img/timeline/langreo.jpg,Museo del Ferrocarril de Asturias,Mujeres cargan carbón en el tren de Langreo.,,,,
1910,,,,,,,,,Manuel Llaneza funda el Sindicato de Obreros Mineros de Asturias,"El SOMA, que pronto se unirá a la Unión General de Trabajadores, es hasta hoy el sindicato más relevante de la minería asturiana.",assets/img/timeline/llaneza.jpg,SOMA-FITAG-UGT,,,,,
1917,,,,,,,,,UGT y CNT organizan la primera huelga general,"La Primera Guerra Mundial provocó un provechoso incremento de las exportaciones en España. Sin embargo, la inflación provocó la pérdida de bienestar de los trabajadores. Con esta huelga, los sindicatos logran aumentar los salarios de los mineros.",,,,,,,
1934,,,,,,,,,La Revolución del 34,"Durante sus primeras décadas, las ambiciones de los sindicatos fueron laborales y también políticas. El rechazo a la participación en el gobierno de Lerroux de los conservadores de la CEDA —“enemigos de la República”— terminará provocando la toma de toda la región por parte de los mineros y, en respuesta, una severa represión por parte del Estado. Algunos señalan este episodio como una de las causas de la Guerra Civil.",assets/img/timeline/1934.jpg,,Manifestación de mineros en octubre de 1934 en Mieres.,,,,
1936,,,,1939,,,,,Los mineros y la Guerra Civil,"Salvo por Oviedo, primera ciudad del norte en caer en manos nacionales, la región fue el último reducto republicano en el litoral cantábrico. Pero la resistencia tendrá un precio: tras la caída del norte, en 1937, los trabajadores mineros serán militarizados.",assets/img/timeline/guerracivil.jpg,,Cartel propagandísticos para reclamar apoyo al bando republicano durante la Guerra Civil.,,,,
1957,,,,,,,,,La primera Comisión Obrera se forma en la mina La Camocha,"La mina, a las afueras de Gijón, paralizó su actividad durante una huelga en 1957. La comisión formada allí por los trabajadores será la primera de las Comisiones Obreras (CC.OO.).",assets/img/timeline/ccoo.jpg,Izquierda Unida de Asturias,"Joaquín Fdez. Espina, Celso Álvarez y Casimiro Bayón junto a Marcelino Camacho en una visita a La Camocha.",,,,
1962,,,,,,,,,"La ""huelgona""","Ya de lleno en el desarrollismo, en 1962 tendrá lugar la “huelgona”, todo un desafío al régimen franquista. La huelga comienza con la negativa de siete picadores a descender a la mina, en protesta por la mínima remuneración de su trabajo a destajo y congelada desde hacía tres años. Pese a los intentos por reprimir las propuestas, dos meses después se había propagado ya por toda España, con hasta cien mil trabajadores movilizados y muestras de solidaridad incluso de intelectuales como Ramón Menéndez Pidal. Los mineros obtenían así parte de las mejoras laborales demandadas al gobierno franquista, llegando incluso a doblar sus salarios.",assets/img/timeline/huelgona.jpg,Fundación 1º de Mayo,Manifestación en Bruselas en solidaridad con los mineros en huelga.,,,,
1967,,,,,,,,,Nace Hunosa,"En 1967, quince compañías privadas de la minería asturiana se fusionan para formar Hulleras del Norte, S.A., Hunosa. El estatal Instituto Nacional de Industria tiene una participación inicial del 77% y el resto se reparte entre compañías como Duro Felguera, con el 10%. Acumulando 4.000 millones de pesetas en pérdidas —más que su capital inicial—, el INI se convierte en 1970 en accionista único ante la falta de interés del sector privado. El sector privado aún mantiene una presencia relevante en otras regiones, como en León.",assets/img/timeline/hunosa.jpg,,Cartilla de seguridad publicada en marzo de 1969.,,,,
1977,4,29,,,,,,,Los sindicatos son legalizados,"Con el paso a la democracia, la actividad sindical abandona la clandestinidad. <a href=""http://www.march.es/ceacs/biblioteca/proyectos/linz/documento.asp?reg=r-60897"">El mismo día</a> en que se publica el Real Decreto que la legaliza, UGT, CC.OO y USO presentaron sus estatutos en el registro de actividades sindicales.",,,,,,,
1998,1,1,,2005,12,31,,1998-2005,Plan del carbón 1998-2005: aparecen los fondos mineros,El gobierno de José María Aznar y los principales sindicatos firman el primer gran plan del carbón. El Estado se compromete a aportar miles de millones de euros para la regeneración del tejido económico de las comarcas mineras: son los célebres fondos mineros.,,,,,,,
2006,1,1,,2012,12,31,,2006-2012,Plan 2006-2012,"El segundo plan del carbón, aprobado con gobierno socialista de José Luis Rodríguez Zapatero, sigue las líneas del anterior, añadiendo además fondos para proyectos de I+D+i y nuevas vías de financiación para proyectos generadores de empleo.",,,,,,,
2013,1,1,,2018,12,31,,2013-2018,Plan 2013-2018: el último plan,"En 2014, con retraso, se aprueba el plan del carbón vigente. El ""marco de actuación"" contempla aún ayudas, pero su cuantía se ha reducido notablemente.",,,,,,,
2012,6,,,2012,7,,,,Última gran huelga de la minería,"En el cincuenta aniversario de la ""huelgona"", los mineros vuelven a ponerse en pie de guerra. En protesta a los recortes a las ayudas del carbón, todo el sector y las comarcas mineras se paralizan durante varias semanas.",assets/img/timeline/marchaminera.jpg,"<a href=""https://www.flickr.com/photos/fgr1986/7548867614"">Fernando García</a>","En plena huelga, la marcha minera es recibida en Madrid por miles de personas.",,,,
2014,10,,,,,,,,Se destapa el caso Villa,"En octubre de 2014, la Fiscalía Anticorrupción anuncia que <a href=""http://politica.elpais.com/politica/2014/10/07/actualidad/1412706820_153566.html"">está investigando</a> a José Ángel Fernández Villa, lider histórico del SOMA-UGT, por el posible origen ilícito de 1,4 millones que declaró con la amnistía fiscal. UGT y PSOE le expulsan inmediatamente. El caso pone en duda la gestión de los fondos mineros.",,,,,,,
2018,12,31,,,,,,,Cierre esperado de la minería asturiana,La Comisión Europea obliga a los Estados que dan ayudas a la minería a cerrar todas las explotaciones no rentables antes de 2019.,,,,,,,